Symbol,Type,FollowmeLots,BrokerLots,OpenTime,CloseTime,OpenPrice,ClosePrice,Swaps,Commission,Profit,Pips,SL,TP,HoldingTime(s)
EURUSD,buy,0.02,0.02,2020/11/9 21:25,2020/11/9 21:33,1.18082,1.18139,0,-0.09,1.14,5.7,0,0,469
EURUSD,buy,0.03,0.03,2020/11/9 21:26,2020/11/9 21:32,1.1806,1.18131,0,-0.13,2.13,7.1,0,0,332
EURUSD,buy,0.02,0.02,2020/11/9 17:46,2020/11/9 20:21,1.18995,1.18184,0,-0.09,-16.22,-81.1,0,0,9354
EURUSD,buy,0.03,0.03,2020/11/9 18:48,2020/11/9 20:20,1.18199,1.18172,0,-0.13,-0.81,-2.7,0,0,5497
XAUUSD,buy,0.01,0.01,2020/11/9 18:18,2020/11/9 20:18,1867.5,1866.44,0,-0.07,-1.06,-10.6,0,0,7185
XAUUSD,buy,0.01,0.01,2020/11/9 18:24,2020/11/9 20:08,1864.97,1864.43,0,-0.07,-0.54,-5.4,0,0,6237
XAUUSD,buy,0.01,0.01,2020/11/9 18:36,2020/11/9 20:08,1863.75,1863.69,0,-0.07,-0.06,-0.6,0,0,5477
XAUUSD,buy,0.01,0.01,2020/11/9 19:02,2020/11/9 20:01,1856.89,1860.11,0,-0.07,3.22,32.2,0,0,3507
XAUUSD,buy,0.01,0.01,2020/11/9 19:04,2020/11/9 20:00,1854.22,1859.05,0,-0.07,4.83,48.3,0,0,3350
XAUUSD,buy,0.01,0.01,2020/11/9 19:39,2020/11/9 19:55,1854.05,1857.32,0,-0.07,3.27,32.7,0,0,1008
EURUSD,buy,0.05,0.05,2020/11/9 19:08,2020/11/9 19:17,1.18079,1.18111,0,-0.22,1.6,3.2,0,0,584
XAUUSD,buy,0.01,0.01,2020/11/9 18:56,2020/11/9 19:00,1857.27,1861.64,0,-0.07,4.37,43.7,0,0,231
XAUUSD,buy,0.01,0.01,2020/11/9 18:45,2020/11/9 18:51,1856.52,1859.27,0,-0.07,2.75,27.5,0,0,387
XAUUSD,buy,0.01,0.01,2020/11/9 18:37,2020/11/9 18:39,1861.13,1864.08,0,-0.07,2.95,29.5,0,0,106
EURUSD,buy,0.05,0.05,2020/11/9 18:37,2020/11/9 18:38,1.18179,1.18294,0,-0.22,5.75,11.5,0,0,57
EURUSD,buy,0.03,0.03,2020/11/9 17:51,2020/11/9 18:04,1.1883,1.18661,0,-0.14,-5.07,-16.9,0,0,742
XAUUSD,buy,0.01,0.01,2020/11/9 17:53,2020/11/9 18:03,1868.44,1869.91,0,-0.07,1.47,14.7,0,0,595
XAUUSD,buy,0.01,0.01,2020/11/9 18:00,2020/11/9 18:02,1861.27,1865.44,0,-0.07,4.17,41.7,0,0,154
GBPUSD,sell,0.01,0.01,2020/11/9 17:20,2020/11/9 17:32,1.31958,1.31887,0,-0.05,0.71,7.1,0,0,720
EURUSD,sell,0.02,0.02,2020/11/9 17:29,2020/11/9 17:31,1.19188,1.19117,0,-0.09,1.42,7.1,0,0,129
EURUSD,buy,0.03,0.03,2020/11/9 16:05,2020/11/9 17:02,1.1904,1.19053,0,-0.14,0.39,1.3,1.1858,0,3428
EURUSD,buy,0.02,0.02,2020/11/9 16:08,2020/11/9 16:32,1.18923,1.18894,0,-0.09,-0.58,-2.9,0,0,1443
EURUSD,buy,0.05,0.05,2020/11/9 16:14,2020/11/9 16:29,1.1881,1.1883,0,-0.23,1,2,0,0,920
EURUSD,sell,0.01,0.01,2020/11/9 15:57,2020/11/9 16:08,1.18939,1.18933,0,-0.05,0.06,0.6,0,0,663
XAUUSD,sell,0.01,0.01,2020/11/9 12:50,2020/11/9 14:07,1959.46,1958.01,0,-0.07,1.45,14.5,0,1942.5,4631
XAUUSD,sell,0.01,0.01,2020/11/9 11:36,2020/11/9 11:46,1958.69,1957.45,0,-0.07,1.24,12.4,0,0,604
EURUSD,sell,0.02,0.02,2020/11/9 11:19,2020/11/9 11:26,1.18925,1.1887,0,-0.09,1.1,5.5,0,0,437
EURUSD,sell,0.01,0.01,2020/11/9 9:00,2020/11/9 10:39,1.1886,1.18854,0,-0.05,0.06,0.6,1.18999,0,5912
EURUSD,sell,0.02,0.02,2020/11/9 6:03,2020/11/9 6:43,1.18905,1.18885,0,-0.09,0.4,2,1.19236,0,2394
GBPUSD,sell,0.02,0.02,2020/11/9 4:08,2020/11/9 4:58,1.31807,1.31817,0,-0.1,-0.2,-1,1.32685,0,2957
EURUSD,sell,0.02,0.02,2020/11/6 21:02,2020/11/6 23:03,1.18798,1.18779,0,-0.09,0.38,1.9,0,1.1872,7237
EURUSD,sell,0.03,0.03,2020/11/6 22:33,2020/11/6 22:37,1.18855,1.18823,0,-0.14,0.96,3.2,0,0,231
XAUUSD,sell,0.01,0.01,2020/11/6 21:59,2020/11/6 22:28,1953.65,1953.42,0,-0.07,0.23,2.3,0,1950.52,1692
XAUUSD,sell,0.01,0.01,2020/11/6 22:10,2020/11/6 22:18,1954.9,1954.83,0,-0.07,0.07,0.7,0,0,503
EURUSD,sell,0.02,0.02,2020/11/6 20:50,2020/11/6 20:56,1.18875,1.18813,0,-0.09,1.24,6.2,0,0,322
GBPUSD,sell,0.02,0.02,2020/11/6 19:03,2020/11/6 20:24,1.31465,1.31581,0,-0.1,-2.32,-11.6,1.32365,0,4863
EURUSD,sell,0.02,0.02,2020/11/6 19:35,2020/11/6 20:14,1.1889,1.18837,0,-0.09,1.06,5.3,1.19253,0,2331
EURUSD,sell,0.03,0.03,2020/11/6 19:25,2020/11/6 19:28,1.18873,1.18863,0,-0.14,0.3,1,0,0,209
GBPUSD,sell,0.03,0.03,2020/11/6 19:19,2020/11/6 19:21,1.31735,1.31716,0,-0.15,0.57,1.9,0,0,96
EURUSD,sell,0.02,0.02,2020/11/6 18:49,2020/11/6 18:59,1.18799,1.18711,0,-0.09,1.76,8.8,0,0,573
EURUSD,sell,0.05,0.05,2020/11/6 18:32,2020/11/6 18:33,1.18789,1.18739,0,-0.23,2.5,5,0,0,84
GBPUSD,sell,0.02,0.02,2020/11/5 23:51,2020/11/6 0:23,1.31399,1.31397,0,-0.1,0.04,0.2,0,0,1959
GBPUSD,sell,0.03,0.03,2020/11/5 23:55,2020/11/6 0:22,1.31448,1.31416,0,-0.15,0.96,3.2,0,0,1611
GBPUSD,sell,0.02,0.02,2020/11/6 0:03,2020/11/6 0:18,1.31485,1.31422,0,-0.1,1.26,6.3,0,0,940
GBPUSD,sell,0.02,0.02,2020/11/5 22:02,2020/11/5 23:35,1.31124,1.31288,0,-0.1,-3.28,-16.4,0,0,5596
GBPUSD,sell,0.03,0.03,2020/11/5 22:14,2020/11/5 23:35,1.31196,1.3129,0,-0.15,-2.82,-9.4,0,0,4859
GBPUSD,sell,0.02,0.02,2020/11/5 22:22,2020/11/5 23:34,1.31274,1.31298,0,-0.1,-0.48,-2.4,0,0,4315
GBPUSD,sell,0.03,0.03,2020/11/5 22:39,2020/11/5 23:33,1.31316,1.3134,0,-0.15,-0.72,-2.4,0,0,3220
GBPUSD,sell,0.05,0.05,2020/11/5 23:26,2020/11/5 23:32,1.31413,1.31354,0,-0.25,2.95,5.9,0,0,341
GBPUSD,sell,0.02,0.02,2020/11/5 22:54,2020/11/5 23:13,1.31362,1.31329,0,-0.1,0.66,3.3,0,0,1151
GBPUSD,sell,0.03,0.03,2020/11/5 22:56,2020/11/5 23:11,1.31391,1.31364,0,-0.15,0.81,2.7,0,0,854
GBPUSD,sell,0.05,0.05,2020/11/5 22:59,2020/11/5 23:08,1.31459,1.31349,0,-0.25,5.5,11,0,0,549
XAUUSD,sell,0.01,0.01,2020/11/5 22:44,2020/11/5 22:52,1952.24,1948.33,0,-0.07,3.91,39.1,0,0,433
GBPUSD,sell,0.05,0.05,2020/11/5 22:46,2020/11/5 22:49,1.3144,1.31361,0,-0.25,3.95,7.9,0,0,213
GBPUSD,sell,0.01,0.01,2020/11/5 13:22,2020/11/5 20:33,1.30475,1.30836,0,-0.05,-3.61,-36.1,0,0,25862
GBPUSD,sell,0.02,0.02,2020/11/5 18:52,2020/11/5 20:18,1.30978,1.3101,0,-0.1,-0.64,-3.2,0,0,5189
GBPUSD,sell,0.02,0.02,2020/11/5 19:42,2020/11/5 20:07,1.3109,1.31049,0,-0.1,0.82,4.1,0,0,1506
GBPUSD,sell,0.02,0.02,2020/11/5 19:46,2020/11/5 19:56,1.31191,1.31136,0,-0.1,1.1,5.5,0,0,624
XAUUSD,sell,0.01,0.01,2020/11/5 19:44,2020/11/5 19:56,1947.46,1946.2,0,-0.07,1.26,12.6,0,0,734
GBPUSD,sell,0.03,0.03,2020/11/5 19:51,2020/11/5 19:54,1.313,1.31223,0,-0.15,2.31,7.7,0,0,215
GBPUSD,sell,0.05,0.05,2020/11/5 19:53,2020/11/5 19:54,1.31339,1.31233,0,-0.25,5.3,10.6,0,0,49
XAUUSD,sell,0.01,0.01,2020/11/5 18:06,2020/11/5 19:33,1938.73,1943.98,0,-0.07,-5.25,-52.5,0,0,5277
XAUUSD,sell,0.02,0.02,2020/11/5 19:02,2020/11/5 19:32,1946.74,1945.62,0,-0.15,2.24,11.2,0,0,1760
XAUUSD,sell,0.02,0.02,2020/11/5 19:16,2020/11/5 19:28,1949.91,1947.6,0,-0.15,4.62,23.1,0,0,691
XAUUSD,sell,0.02,0.02,2020/11/5 19:19,2020/11/5 19:22,1952.37,1950.38,0,-0.15,3.98,19.9,0,0,188
GBPUSD,sell,0.02,0.02,2020/11/5 18:57,2020/11/5 19:04,1.31054,1.31029,0,-0.1,0.5,2.5,0,0,431
EURUSD,buy,0.05,0.05,2020/11/5 17:05,2020/11/5 18:41,1.18311,1.18129,0,-0.22,-9.1,-18.2,0,0,5757
GBPUSD,buy,0.01,0.01,2020/11/5 18:28,2020/11/5 18:33,1.30737,1.30735,0,-0.05,-0.02,-0.2,0,0,244
EURUSD,sell,0.03,0.03,2020/11/5 14:21,2020/11/5 18:28,1.18097,1.18019,0,-0.13,2.34,7.8,0,1.18,14797
XAUUSD,sell,0.01,0.01,2020/11/5 18:21,2020/11/5 18:26,1946.8,1944.65,0,-0.07,2.15,21.5,0,0,326
EURUSD,sell,0.03,0.03,2020/11/5 13:19,2020/11/5 18:12,1.17996,1.18213,0,-0.13,-6.51,-21.7,1.1863,0,17572
EURUSD,sell,0.03,0.03,2020/11/5 14:43,2020/11/5 18:10,1.18133,1.18235,0,-0.13,-3.06,-10.2,0,1.18,12426
EURUSD,sell,0.05,0.05,2020/11/5 15:20,2020/11/5 17:55,1.1819,1.18261,0,-0.22,-3.55,-7.1,0,0,9287
EURUSD,buy,0.05,0.05,2020/11/5 17:05,2020/11/5 17:41,1.18311,1.18349,0,-0.22,1.9,3.8,0,0,2112
EURUSD,sell,0.05,0.05,2020/11/5 15:17,2020/11/5 17:21,1.18187,1.18212,0,-0.22,-1.25,-2.5,0,0,7465
EURUSD,sell,0.1,0.1,2020/11/5 15:26,2020/11/5 17:06,1.18275,1.18292,0,-0.45,-1.7,-1.7,0,0,5987
XAUUSD,sell,0.01,0.01,2020/11/5 16:54,2020/11/5 17:02,1932.67,1931.39,0,-0.07,1.28,12.8,0,0,466
EURUSD,buy,0.1,0.1,2020/11/5 16:39,2020/11/5 16:45,1.1832,1.184,0,-0.45,8,8,0,0,336
EURUSD,buy,0.1,0.1,2020/11/5 16:30,2020/11/5 16:33,1.18349,1.18416,0,-0.45,6.7,6.7,0,0,184
XAUUSD,sell,0.01,0.01,2020/11/5 16:24,2020/11/5 16:28,1929.53,1928.5,0,-0.07,1.03,10.3,0,0,253
EURUSD,sell,0.1,0.1,2020/11/5 15:56,2020/11/5 16:20,1.1843,1.18434,0,-0.45,-0.4,-0.4,0,0,1418
EURUSD,sell,0.1,0.1,2020/11/5 15:47,2020/11/5 15:55,1.18375,1.18336,0,-0.45,3.9,3.9,0,0,468
EURUSD,sell,0.1,0.1,2020/11/5 15:33,2020/11/5 15:37,1.18334,1.18293,0,-0.45,4.1,4.1,0,0,232
EURUSD,sell,0.02,0.02,2020/11/5 13:06,2020/11/5 15:32,1.17949,1.18324,0,-0.09,-7.5,-37.5,1.18325,0,8761
GBPUSD,sell,0.02,0.02,2020/11/5 14:24,2020/11/5 14:28,1.30739,1.30652,0,-0.1,1.74,8.7,0,0,199
EURUSD,sell,0.02,0.02,2020/11/5 13:54,2020/11/5 14:10,1.18069,1.18015,0,-0.09,1.08,5.4,0,0,939
GBPUSD,sell,0.02,0.02,2020/11/5 14:01,2020/11/5 14:09,1.30729,1.30581,0,-0.1,2.96,14.8,0,0,526
GBPUSD,sell,0.03,0.03,2020/11/5 13:56,2020/11/5 13:58,1.30746,1.30662,0,-0.15,2.52,8.4,0,0,106
EURUSD,sell,0.03,0.03,2020/11/5 13:24,2020/11/5 13:30,1.18071,1.17978,0,-0.13,2.79,9.3,0,0,353
EURUSD,sell,0.02,0.02,2020/11/5 12:46,2020/11/5 13:03,1.17902,1.17898,0,-0.09,0.08,0.4,0,0,998
GBPUSD,sell,0.01,0.01,2020/11/5 13:00,2020/11/5 13:03,1.30474,1.3039,0,-0.05,0.84,8.4,0,0,159
EURUSD,sell,0.03,0.03,2020/11/5 12:50,2020/11/5 13:02,1.17939,1.17902,0,-0.13,1.11,3.7,0,0,736
EURUSD,sell,0.03,0.03,2020/11/5 12:55,2020/11/5 13:02,1.17978,1.17911,0,-0.13,2.01,6.7,0,0,447
XAUUSD,buy,0.01,0.01,2020/11/4 20:07,2020/11/4 21:38,1898.9,1897.64,0,-0.07,-1.26,-12.6,0,0,5470
XAUUSD,buy,0.01,0.01,2020/11/4 20:47,2020/11/4 21:30,1894.61,1896.67,0,-0.07,2.06,20.6,0,0,2574
XAUUSD,buy,0.01,0.01,2020/11/4 20:18,2020/11/4 20:19,1893.76,1894.44,0,-0.07,0.68,6.8,0,0,92
EURUSD,sell,0.01,0.01,2020/11/4 19:57,2020/11/4 20:01,1.17292,1.17216,0,-0.04,0.76,7.6,0,0,262
GBPUSD,sell,0.02,0.02,2020/11/4 20:00,2020/11/4 20:01,1.30196,1.30144,0,-0.1,1.04,5.2,0,0,65
XAUUSD,buy,0.01,0.01,2020/11/4 19:40,2020/11/4 19:50,1900.48,1902.29,0,-0.07,1.81,18.1,0,0,594
EURUSD,buy,0.02,0.02,2020/11/4 18:50,2020/11/4 19:03,1.17066,1.17105,0,-0.09,0.78,3.9,0,0,786
EURUSD,buy,0.01,0.01,2020/11/4 18:41,2020/11/4 18:45,1.17098,1.17151,0,-0.04,0.53,5.3,0,0,249
XAUUSD,sell,0.01,0.01,2020/11/4 17:25,2020/11/4 17:26,1908.84,1907.53,0,-0.07,1.31,13.1,0,0,82
GBPUSD,sell,0.01,0.01,2020/11/4 13:52,2020/11/4 16:23,1.29884,1.3008,0,-0.05,-1.96,-19.6,0,0,9069
GBPUSD,sell,0.02,0.02,2020/11/4 14:47,2020/11/4 16:13,1.30138,1.30271,0,-0.1,-2.66,-13.3,0,0,5165
EURUSD,sell,0.01,0.01,2020/11/4 15:45,2020/11/4 15:57,1.17293,1.17207,0,-0.04,0.86,8.6,0,0,739
EURUSD,sell,0.04,0.04,2020/11/4 15:53,2020/11/4 15:56,1.17384,1.17274,0,-0.18,4.4,11,0,0,187
EURUSD,sell,0.02,0.02,2020/11/4 15:14,2020/11/4 15:42,1.17191,1.17156,0,-0.09,0.7,3.5,0,0,1667
GBPUSD,sell,0.02,0.02,2020/11/4 15:27,2020/11/4 15:41,1.30487,1.3031,0,-0.1,3.54,17.7,0,0,865
EURUSD,sell,0.05,0.05,2020/11/4 15:24,2020/11/4 15:41,1.17348,1.17275,0,-0.22,3.65,7.3,0,0,1004
GBPUSD,sell,0.01,0.01,2020/11/4 14:18,2020/11/4 14:20,1.30072,1.29969,0,-0.05,1.03,10.3,0,0,148
GBPUSD,sell,0.01,0.01,2020/11/4 13:56,2020/11/4 14:03,1.30058,1.29953,0,-0.05,1.05,10.5,0,0,428
EURUSD,buy,0.01,0.01,2020/11/4 5:43,2020/11/4 5:44,1.16069,1.16148,0,-0.04,0.79,7.9,0,0,38
XAUUSD,sell,0.02,0.02,2020/11/3 21:25,2020/11/3 21:28,1909.94,1909.5,0,-0.15,0.88,4.4,0,0,196
XAUUSD,sell,0.02,0.02,2020/11/3 20:51,2020/11/3 21:05,1908.94,1908.28,0,-0.15,1.32,6.6,0,1888,812
GBPUSD,sell,0.02,0.02,2020/11/3 20:34,2020/11/3 20:44,1.30578,1.30545,0,-0.1,0.66,3.3,0,0,616
XAUUSD,sell,0.01,0.01,2020/11/3 20:29,2020/11/3 20:32,1908.92,1908.13,0,-0.07,0.79,7.9,0,0,191
GBPUSD,sell,0.01,0.01,2020/11/3 17:46,2020/11/3 19:56,1.30088,1.30449,0,-0.05,-3.61,-36.1,0,0,7844
GBPUSD,sell,0.03,0.03,2020/11/3 17:56,2020/11/3 19:56,1.30207,1.30428,0,-0.15,-6.63,-22.1,0,0,7194
GBPUSD,sell,0.02,0.02,2020/11/3 18:19,2020/11/3 19:55,1.30475,1.30463,0,-0.1,0.24,1.2,0,0,5762
GBPUSD,sell,0.02,0.02,2020/11/3 18:37,2020/11/3 19:55,1.30495,1.30483,0,-0.1,0.24,1.2,0,0,4669
GBPUSD,sell,0.03,0.03,2020/11/3 18:50,2020/11/3 19:53,1.30575,1.30549,0,-0.15,0.78,2.6,0,0,3789
GBPUSD,sell,0.05,0.05,2020/11/3 19:08,2020/11/3 19:49,1.30685,1.30612,0,-0.25,3.65,7.3,0,0,2441
GBPUSD,sell,0.05,0.05,2020/11/3 19:37,2020/11/3 19:45,1.30744,1.30698,0,-0.25,2.3,4.6,0,0,475
EURUSD,sell,0.05,0.05,2020/11/3 19:17,2020/11/3 19:20,1.17381,1.17336,0,-0.22,2.25,4.5,0,0,228
GBPUSD,sell,0.05,0.05,2020/11/3 19:18,2020/11/3 19:20,1.30771,1.30705,0,-0.25,3.3,6.6,0,0,157
GBPUSD,sell,0.03,0.03,2020/11/3 18:56,2020/11/3 19:07,1.30685,1.30616,0,-0.15,2.07,6.9,0,0,648
EURUSD,sell,0.03,0.03,2020/11/3 18:04,2020/11/3 18:27,1.17194,1.17178,0,-0.13,0.48,1.6,0,0,1407
EURUSD,sell,0.02,0.02,2020/11/3 17:45,2020/11/3 17:56,1.17163,1.17138,0,-0.09,0.5,2.5,0,0,632
XAUUSD,sell,0.01,0.01,2020/11/3 16:53,2020/11/3 17:36,1906.96,1903.8,0,-0.07,3.16,31.6,0,0,2530
XAUUSD,sell,0.01,0.01,2020/11/3 16:31,2020/11/3 16:41,1906.76,1906.22,0,-0.07,0.54,5.4,0,0,624
XAUUSD,sell,0.01,0.01,2020/11/3 16:35,2020/11/3 16:39,1907.58,1905.94,0,-0.07,1.64,16.4,0,0,240
EURUSD,buy,0.02,0.02,2020/11/3 16:06,2020/11/3 16:29,1.1704,1.17091,0,-0.09,1.02,5.1,0,0,1379
EURUSD,sell,0.01,0.01,2020/11/3 15:23,2020/11/3 15:36,1.17104,1.17021,0,-0.04,0.83,8.3,0,0,750
EURUSD,sell,0.01,0.01,2020/11/3 10:42,2020/11/3 15:19,1.16656,1.17027,0,-0.04,-3.71,-37.1,0,0,16569
EURUSD,sell,0.01,0.01,2020/11/3 12:27,2020/11/3 15:18,1.16917,1.17035,0,-0.04,-1.18,-11.8,0,0,10272
EURUSD,sell,0.01,0.01,2020/11/3 12:59,2020/11/3 15:00,1.16977,1.17082,0,-0.04,-1.05,-10.5,0,0,7264
EURUSD,sell,0.01,0.01,2020/11/3 13:07,2020/11/3 14:55,1.16949,1.17097,0,-0.04,-1.48,-14.8,0,0,6487
EURUSD,sell,0.01,0.01,2020/11/3 13:09,2020/11/3 14:55,1.16973,1.17092,0,-0.04,-1.19,-11.9,0,0,6354
EURUSD,sell,0.02,0.02,2020/11/3 14:32,2020/11/3 14:46,1.17127,1.17115,0,-0.09,0.24,1.2,0,0,848
EURUSD,sell,0.01,0.01,2020/11/3 14:36,2020/11/3 14:46,1.17147,1.17115,0,-0.04,0.32,3.2,0,0,634
EURUSD,sell,0.02,0.02,2020/11/3 14:41,2020/11/3 14:46,1.17167,1.17113,0,-0.09,1.08,5.4,0,0,287
EURUSD,sell,0.02,0.02,2020/11/3 14:36,2020/11/3 14:46,1.17168,1.17115,0,-0.09,1.06,5.3,0,0,586
GBPUSD,sell,0.02,0.02,2020/11/3 14:21,2020/11/3 14:25,1.29994,1.29938,0,-0.1,1.12,5.6,0,0,238
GBPUSD,sell,0.01,0.01,2020/11/3 14:10,2020/11/3 14:16,1.29987,1.29936,0,-0.05,0.51,5.1,0,0,360
EURUSD,sell,0.02,0.02,2020/11/3 13:47,2020/11/3 13:48,1.16985,1.16964,0,-0.09,0.42,2.1,0,0,96
GBPUSD,sell,0.01,0.01,2020/11/3 12:46,2020/11/3 13:04,1.29877,1.29864,0,-0.05,0.13,1.3,0,0,1109
GBPUSD,sell,0.01,0.01,2020/11/3 12:47,2020/11/3 13:02,1.29963,1.29865,0,-0.05,0.98,9.8,0,0,893
GBPUSD,sell,0.01,0.01,2020/11/3 11:46,2020/11/3 12:10,1.29695,1.29666,0,-0.05,0.29,2.9,0,0,1434
GBPUSD,sell,0.01,0.01,2020/11/3 11:57,2020/11/3 12:10,1.29779,1.29668,0,-0.05,1.11,11.1,0,0,770
EURUSD,sell,0.01,0.01,2020/11/3 11:20,2020/11/3 11:46,1.16825,1.16806,0,-0.04,0.19,1.9,0,0,1561
EURUSD,sell,0.02,0.02,2020/11/3 11:40,2020/11/3 11:44,1.1685,1.16824,0,-0.09,0.52,2.6,0,0,239
EURUSD,sell,0.03,0.03,2020/11/3 11:20,2020/11/3 11:35,1.1681,1.16814,0,-0.13,-0.12,-0.4,0,0,897
EURUSD,sell,0.02,0.02,2020/11/3 11:28,2020/11/3 11:34,1.16865,1.16814,0,-0.09,1.02,5.1,0,0,404
EURUSD,sell,0.01,0.01,2020/11/3 11:29,2020/11/3 11:34,1.16878,1.16818,0,-0.04,0.6,6,0,0,321
EURUSD,sell,0.01,0.01,2020/11/3 9:52,2020/11/3 9:54,1.16661,1.16617,0,-0.04,0.44,4.4,0,0,160
XAUUSD,sell,0.01,0.01,2020/11/2 21:43,2020/11/2 22:00,1893.8,1892.37,0,-0.07,1.43,14.3,1896.8,1890.5,1009
XAUUSD,sell,0.01,0.01,2020/11/2 19:31,2020/11/2 21:26,1891.7,1892.03,0,-0.07,-0.33,-3.3,0,0,6904
XAUUSD,sell,0.01,0.01,2020/11/2 19:46,2020/11/2 21:24,1893.4,1892.19,0,-0.07,1.21,12.1,0,0,5828
XAUUSD,sell,0.01,0.01,2020/11/2 20:30,2020/11/2 21:00,1894.05,1892.97,0,-0.07,1.08,10.8,0,0,1848
GBPUSD,sell,0.01,0.01,2020/11/2 11:57,2020/11/2 19:40,1.28593,1.29004,0,-0.05,-4.11,-41.1,1.2945,1.2805,27741
EURUSD,sell,0.01,0.01,2020/11/2 11:43,2020/11/2 19:31,1.16269,1.16307,0,-0.04,-0.38,-3.8,1.16625,1.1582,28128
XAUUSD,sell,0.01,0.01,2020/11/2 18:43,2020/11/2 19:25,1890.25,1890.42,0,-0.07,-0.17,-1.7,0,0,2495
XAUUSD,sell,0.01,0.01,2020/11/2 18:55,2020/11/2 19:19,1892.31,1892.31,0,-0.07,0,0,0,0,1494
XAUUSD,sell,0.01,0.01,2020/11/2 19:09,2020/11/2 19:16,1894.65,1893.2,0,-0.07,1.45,14.5,0,0,445
XAUUSD,sell,0.01,0.01,2020/11/2 18:02,2020/11/2 18:36,1889.89,1888.18,0,-0.07,1.71,17.1,0,0,1989
GBPUSD,sell,0.01,0.01,2020/11/2 12:07,2020/11/2 17:07,1.28761,1.29261,0,-0.05,-5,-50,0,0,17961
EURUSD,sell,0.01,0.01,2020/11/2 12:04,2020/11/2 16:46,1.16363,1.1641,0,-0.04,-0.47,-4.7,0,0,16920
GBPUSD,sell,0.01,0.01,2020/11/2 15:42,2020/11/2 16:36,1.29291,1.29274,0,-0.05,0.17,1.7,0,0,3234
XAUUSD,sell,0.01,0.01,2020/11/2 16:31,2020/11/2 16:36,1891.41,1890.15,0,-0.07,1.26,12.6,0,0,263
EURUSD,sell,0.01,0.01,2020/11/2 14:21,2020/11/2 15:35,1.16496,1.16493,0,-0.04,0.03,0.3,0,0,4405
GBPUSD,buy,0.02,0.02,2020/11/2 13:29,2020/11/2 14:22,1.29189,1.29196,0,-0.1,0.14,0.7,0,0,3237
GBPUSD,sell,0.01,0.01,2020/11/2 13:12,2020/11/2 13:15,1.29251,1.2921,0,-0.05,0.41,4.1,0,0,139
GBPUSD,buy,0.03,0.03,2020/11/2 12:57,2020/11/2 13:09,1.29045,1.29103,0,-0.15,1.74,5.8,0,0,716
EURUSD,sell,0.01,0.01,2020/11/2 12:24,2020/11/2 12:52,1.16441,1.16396,0,-0.04,0.45,4.5,0,0,1684
XAUUSD,sell,0.01,0.01,2020/11/2 12:34,2020/11/2 12:40,1888.53,1888.26,0,-0.07,0.27,2.7,0,0,331
GBPUSD,buy,0.01,0.01,2020/11/2 11:25,2020/11/2 11:26,1.28675,1.28715,0,-0.05,0.4,4,0,0,81
GBPUSD,sell,0.01,0.01,2020/11/2 10:53,2020/11/2 11:05,1.29096,1.28938,0,-0.05,1.58,15.8,0,0,720
GBPUSD,sell,0.01,0.01,2020/11/2 10:13,2020/11/2 10:38,1.29044,1.29026,0,-0.05,0.18,1.8,1.29435,1.2868,1525
EURUSD,buy,0.01,0.01,2020/10/30 20:03,2020/10/30 22:10,1.16456,1.16464,0,-0.04,0.08,0.8,0,0,7593
EURUSD,buy,0.01,0.01,2020/10/30 20:14,2020/10/30 22:09,1.16443,1.1646,0,-0.04,0.17,1.7,0,0,6920
GBPUSD,sell,0.01,0.01,2020/10/30 19:47,2020/10/30 20:03,1.29592,1.29509,0,-0.05,0.83,8.3,0,0,971
EURUSD,sell,0.03,0.03,2020/10/30 19:46,2020/10/30 19:52,1.16563,1.16549,0,-0.13,0.42,1.4,0,0,389
EURUSD,sell,0.02,0.02,2020/10/30 19:49,2020/10/30 19:51,1.16635,1.16593,0,-0.09,0.84,4.2,0,0,108
EURUSD,buy,0.01,0.01,2020/10/30 19:43,2020/10/30 19:49,1.16611,1.16634,0,-0.04,0.23,2.3,0,0,366
GBPUSD,sell,0.01,0.01,2020/10/30 19:28,2020/10/30 19:35,1.29571,1.29507,0,-0.05,0.64,6.4,0,0,439
EURUSD,buy,0.01,0.01,2020/10/30 19:12,2020/10/30 19:21,1.16456,1.16502,0,-0.04,0.46,4.6,0,0,496
EURUSD,sell,0.02,0.02,2020/10/30 19:02,2020/10/30 19:04,1.1655,1.16476,0,-0.09,1.48,7.4,0,0,106
XAUUSD,buy,0.01,0.01,2020/10/30 16:45,2020/10/30 17:52,1885.69,1880.94,0,-0.07,-4.75,-47.5,0,0,4001
XAUUSD,sell,0.01,0.01,2020/10/30 15:48,2020/10/30 17:40,1884.82,1880.04,0,-0.07,4.78,47.8,0,0,6703
XAUUSD,buy,0.01,0.01,2020/10/30 16:35,2020/10/30 16:44,1886.53,1887.1,0,-0.07,0.57,5.7,0,0,529
XAUUSD,sell,0.01,0.01,2020/10/30 16:32,2020/10/30 16:35,1889.55,1887.11,0,-0.07,2.44,24.4,0,0,147
XAUUSD,buy,0.01,0.01,2020/10/30 16:01,2020/10/30 16:24,1887.34,1888.2,0,-0.07,0.86,8.6,0,0,1386
EURUSD,sell,0.01,0.01,2020/10/30 15:56,2020/10/30 16:01,1.16988,1.16966,0,-0.04,0.22,2.2,0,0,295
XAUUSD,sell,0.01,0.01,2020/10/30 15:57,2020/10/30 15:58,1888.57,1887.52,0,-0.07,1.05,10.5,0,0,114
