datetime,symbol,open,high,low,close,volume,floating_profit
2020-10-15 07:00:00,EURUSD,1.17368,1.17387,1.17352,1.17383,6712.29,-1.660000000000177
2020-10-15 07:05:00,EURUSD,1.17383,1.17399,1.17355,1.17391,7263.4699,-1.6299999999999804
2020-10-15 07:10:00,EURUSD,1.1739,1.17425,1.17371,1.17425,6698.389999999999,-1.4700000000000424
2020-10-15 07:15:00,EURUSD,1.17423,1.17426,1.17344,1.17353,7139.6901,-1.7400000000000349
2020-10-15 07:20:00,EURUSD,1.17352,1.17397,1.17328,1.17329,6494.3301,-1.8999999999999728
2020-10-15 07:25:00,EURUSD,1.1733,1.17379,1.17314,1.17367,6849.3999,-2.040000000000002
2020-10-15 07:30:00,EURUSD,1.17367,1.17368,1.17323,1.17329,7310.049900000001,-2.020000000000053
2020-10-15 07:35:00,EURUSD,1.1733,1.17366,1.17328,1.17365,5464.629999999999,-1.9199999999998418
2020-10-15 07:40:00,EURUSD,1.17362,1.17412,1.17361,1.17393,5453.6899,-1.259999999999959
2020-10-15 07:45:00,EURUSD,1.17393,1.17427,1.17373,1.17388,6057.75,-1.4500000000001334
2020-10-15 07:50:00,EURUSD,1.17387,1.17397,1.17343,1.1735,4682.99,-1.7500000000001004
2020-10-15 07:55:00,EURUSD,1.17349,1.17383,1.17348,1.17376,5412.81,-1.6999999999999948
2020-10-15 08:00:00,EURUSD,1.17375,1.17375,1.17305,1.17309,5794.2101,-2.48000000000018
2020-10-15 08:05:00,EURUSD,1.17308,1.17309,1.17231,1.17265,5171.9701,-4.090000000000251
2020-10-15 08:10:00,EURUSD,1.17265,1.1731,1.17261,1.1729,5483.6201,-3.1900000000003503
2020-10-15 08:15:00,EURUSD,1.1729,1.17293,1.17242,1.17246,6182.8101,-3.7399999999999967
2020-10-15 08:20:00,EURUSD,1.17246,1.1725,1.17182,1.17221,7909.4902,-4.9399999999998645
2020-10-15 08:25:00,EURUSD,1.17219,1.17248,1.1714,1.17159,8259.55,-7.060000000000139
2020-10-15 08:30:00,EURUSD,1.1716,1.17165,1.17083,1.17104,7450.4901,-6.12999999999986
2020-10-15 08:35:00,EURUSD,1.17105,1.17131,1.17071,1.17131,7934.88,-6.73000000000046
2020-10-15 08:40:00,EURUSD,1.17131,1.17133,1.17078,1.17095,6527.830099999999,-6.380000000000387
2020-10-15 08:45:00,EURUSD,1.17097,1.17106,1.17065,1.17068,5903.1501,-7.0300000000002045
2020-10-15 08:50:00,EURUSD,1.17067,1.17072,1.17032,1.17039,5814.77,-9.029999999999838
2020-10-15 08:55:00,EURUSD,1.17039,1.17082,1.17034,1.17065,6793.51,-8.890000000000477
2020-10-15 09:00:00,EURUSD,1.17064,1.17088,1.1704,1.17076,7379.55,-8.469999999999278
2020-10-15 09:05:00,EURUSD,1.17075,1.17087,1.17038,1.17052,7128.340000000001,-8.610000000000195
2020-10-15 09:10:00,EURUSD,1.17051,1.17092,1.17041,1.17092,5429.58,-8.400000000000375
2020-10-15 09:15:00,EURUSD,1.17091,1.17126,1.17081,1.17089,6109.6198,-5.600000000000683
2020-10-15 09:20:00,EURUSD,1.17089,1.17105,1.1707,1.17082,5525.419800000001,-6.779999999999677
2020-10-15 09:25:00,EURUSD,1.17081,1.17087,1.1705,1.17075,6372.2201000000005,-8.329999999999432
2020-10-15 09:30:00,EURUSD,1.17073,1.17085,1.17044,1.17056,5294.4398,-8.8100000000008
2020-10-15 09:35:00,EURUSD,1.17057,1.17102,1.17054,1.171,5684.86,-8.010000000000888
2020-10-15 09:40:00,EURUSD,1.17101,1.17117,1.17071,1.17115,5004.120099999999,-6.65000000000086
2020-10-15 09:45:00,EURUSD,1.17114,1.17115,1.17065,1.17083,4708.2101,-7.130000000000452
2020-10-15 09:50:00,EURUSD,1.17084,1.17103,1.17071,1.171,5205.1601,-6.780000000000678
2020-10-15 09:55:00,EURUSD,1.171,1.17122,1.17079,1.17121,4751.900000000001,-5.309999999999595
2020-10-15 10:00:00,EURUSD,1.17121,1.17122,1.1709,1.171,3570.21,-4.979999999999431
2020-10-15 10:05:00,EURUSD,1.17101,1.17117,1.17074,1.17074,4934.280000000001,-5.360000000000144
2020-10-15 10:10:00,EURUSD,1.17075,1.17107,1.17072,1.17094,4122.030000000001,-5.219999999999893
2020-10-15 10:15:00,EURUSD,1.17094,1.17097,1.17059,1.1709,4645.32,-5.409999999999806
2020-10-15 10:20:00,EURUSD,1.1709,1.17129,1.17084,1.17128,5055.6,-5.299999999999307
2020-10-15 10:25:00,EURUSD,1.1713,1.17176,1.17128,1.17169,4602.52,-4.91999999999926
2020-10-15 10:30:00,EURUSD,1.17169,1.17191,1.17157,1.17188,5466.46,-4.349999999999745
2020-10-15 10:35:00,EURUSD,1.17187,1.17211,1.17171,1.17184,3529.2,-4.209999999999599
2020-10-15 10:40:00,EURUSD,1.17185,1.17253,1.17178,1.17221,4739.259999999999,-5.399999999999846
2020-10-15 10:45:00,EURUSD,1.17223,1.17253,1.17201,1.17201,7179.6,-5.169999999999893
2020-10-15 10:50:00,EURUSD,1.17202,1.17204,1.1717,1.17174,6587.25,-4.009999999999621
2020-10-15 10:55:00,EURUSD,1.17173,1.17208,1.17172,1.17178,7456.1799,-4.10999999999961
2020-10-15 11:00:00,EURUSD,1.17177,1.17221,1.17177,1.17198,6511.3599,-4.449999999999617
2020-10-15 11:05:00,EURUSD,1.17198,1.17199,1.17144,1.17148,3973.05,-4.119999999999898
2020-10-15 11:10:00,EURUSD,1.17148,1.17165,1.1712,1.17121,5635.13,-3.339999999999895
2020-10-15 11:15:00,EURUSD,1.1712,1.17133,1.17101,1.17132,5211.650000000001,-3.119999999999604
2020-10-15 11:20:00,EURUSD,1.1713,1.17159,1.17123,1.17129,4115.0799,-3.419999999999571
2020-10-15 11:25:00,EURUSD,1.17127,1.17138,1.17113,1.17132,2640.98,-3.099999999999917
2020-10-15 11:30:00,EURUSD,1.17133,1.17166,1.17132,1.1716,4463.150000000001,-3.4699999999996765
2020-10-15 11:35:00,EURUSD,1.17159,1.17177,1.1714,1.17145,4252.75,-3.6099999999997054
2020-10-15 11:40:00,EURUSD,1.17148,1.17164,1.17122,1.17137,4719.17,-3.5299999999998475
2020-10-15 11:45:00,EURUSD,1.17136,1.17147,1.17106,1.17107,3828.51,-3.3499999999997785
2020-10-15 11:50:00,EURUSD,1.17107,1.17115,1.17065,1.17077,5725.120099999999,-3.119999999999604
2020-10-15 11:55:00,EURUSD,1.17077,1.17099,1.17069,1.17082,4662.41,-2.759999999999688
2020-10-15 12:00:00,EURUSD,1.17081,1.17083,1.1705,1.17058,5656.6299,-2.6299999999997246
2020-10-15 12:05:00,EURUSD,1.17056,1.17058,1.16949,1.16952,5187.02,-4.820000000000149
2020-10-15 12:10:00,EURUSD,1.16953,1.16981,1.16922,1.1698,5489.26,-5.8000000000000895
2020-10-15 12:15:00,EURUSD,1.1698,1.17047,1.1694,1.17031,6390.12,-5.0799999999998136
2020-10-15 12:20:00,EURUSD,1.17032,1.17076,1.17017,1.17075,6175.7898,-3.230000000000026
2020-10-15 12:25:00,EURUSD,1.17074,1.17091,1.17066,1.17084,4115.11,-2.7399999999999247
2020-10-15 12:30:00,EURUSD,1.17082,1.17086,1.1703,1.17041,5082.79,-3.1000000000000627
2020-10-15 12:35:00,EURUSD,1.1704,1.17118,1.17019,1.17117,8019.63,-3.209999999999895
2020-10-15 12:40:00,EURUSD,1.17114,1.17115,1.17058,1.17071,4734.2701,-2.8200000000000047
2020-10-15 12:45:00,EURUSD,1.17072,1.17092,1.17054,1.17059,4442.2901,-2.8600000000000447
2020-10-15 12:50:00,EURUSD,1.17058,1.1707,1.16999,1.17003,5629.88,-3.66999999999976
2020-10-15 12:55:00,EURUSD,1.17005,1.17019,1.1698,1.16991,6999.280100000001,-4.050000000000029
2020-10-15 13:00:00,EURUSD,1.16991,1.16994,1.1692,1.16961,5888.0798,-5.249999999999897
2020-10-15 13:05:00,EURUSD,1.16961,1.16988,1.16932,1.16951,4333.93,-5.010000000000101
2020-10-15 13:10:00,EURUSD,1.16951,1.16956,1.16885,1.1692,4861.27,-5.950000000000042
2020-10-15 13:15:00,EURUSD,1.16919,1.16929,1.16891,1.16922,5867.6,-5.96000000000029
2020-10-15 13:20:00,EURUSD,1.16921,1.16942,1.16891,1.16938,5129.049999999999,-5.96000000000029
2020-10-15 13:25:00,EURUSD,1.16939,1.16947,1.16926,1.16942,4414.4801,-4.910000000000073
2020-10-15 13:30:00,EURUSD,1.16941,1.16971,1.16915,1.16965,10285.289900000002,-5.350000000000108
2020-10-15 13:35:00,EURUSD,1.16965,1.16984,1.16949,1.1697,7006.9202000000005,-4.670000000000094
2020-10-15 13:40:00,EURUSD,1.1697,1.1697,1.16921,1.16947,7552.2401,-5.229999999999767
2020-10-15 13:45:00,EURUSD,1.16946,1.16984,1.16946,1.16972,4549.34,-4.730000000000043
2020-10-15 13:50:00,EURUSD,1.16972,1.1706,1.16961,1.17024,6087.460000000001,-4.429999999999854
2020-10-15 13:55:00,EURUSD,1.17024,1.17047,1.16959,1.16985,6396.67,-4.470000000000116
2020-10-15 14:00:00,EURUSD,1.16982,1.17002,1.16933,1.16994,7183.45,-4.989999999999971
2020-10-15 14:05:00,EURUSD,1.16996,1.17014,1.16972,1.16978,7450.119900000001,-4.209999999999745
2020-10-15 14:10:00,EURUSD,1.16977,1.17044,1.16977,1.17014,6013.320000000001,-4.109999999999978
2020-10-15 14:15:00,EURUSD,1.17014,1.17068,1.1698,1.17029,5382.35,-4.050000000000029
2020-10-15 14:20:00,EURUSD,1.17028,1.1707,1.17019,1.17023,6224.16,-3.269999999999804
2020-10-15 14:25:00,EURUSD,1.17022,1.17034,1.16949,1.16961,6996.5,-4.670000000000094
2020-10-15 14:30:00,EURUSD,1.16961,1.16968,1.16919,1.16964,6850.320200000001,-5.490000000000098
2020-10-15 14:35:00,EURUSD,1.16964,1.1697,1.16931,1.16943,8014.1301,-5.129999999999737
2020-10-15 14:40:00,EURUSD,1.16942,1.1695,1.16921,1.16927,7632.1,-5.429999999999705
2020-10-15 14:45:00,EURUSD,1.16926,1.1696,1.16884,1.16954,8917.5399,-6.539999999999648
2020-10-15 14:50:00,EURUSD,1.16956,1.17024,1.16952,1.16993,6807.1900000000005,-4.500000000000274
2020-10-15 14:55:00,EURUSD,1.16996,1.17006,1.16947,1.16995,6527.6601,-4.649999999999923
2020-10-15 15:00:00,EURUSD,1.16996,1.17006,1.16951,1.16958,6641.19,-4.82999999999973
2020-10-15 15:05:00,EURUSD,1.16957,1.16964,1.16923,1.16957,6099.0699,-6.030000000000002
2020-10-15 15:10:00,EURUSD,1.16954,1.16988,1.16944,1.16956,6545.679999999999,-4.979999999999785
2020-10-15 15:15:00,EURUSD,1.16957,1.16997,1.16955,1.16991,6638.1801,-4.429999999999512
2020-10-15 15:20:00,EURUSD,1.16989,1.17016,1.16968,1.17007,6681.6599,-3.8499999999998296
2020-10-15 15:25:00,EURUSD,1.17007,1.17027,1.16996,1.17026,3658.2,-3.439999999999848
2020-10-15 15:30:00,EURUSD,1.17026,1.17054,1.17026,1.17041,5103.54,-3.1399999999998807
2020-10-15 15:35:00,EURUSD,1.1704,1.17061,1.17009,1.17017,5320.4998,-3.3099999999998837
2020-10-15 15:40:00,EURUSD,1.17017,1.17019,1.16981,1.16994,4056.99,-3.5899999999999417
2020-10-15 15:45:00,EURUSD,1.16995,1.17036,1.16995,1.17014,4972.66,-3.4499999999999127
2020-10-15 15:50:00,EURUSD,1.17015,1.17054,1.17015,1.17035,3732.22,-3.2499999999999356
2020-10-15 15:55:00,EURUSD,1.17036,1.17058,1.16992,1.16997,4964.4501,-3.4799999999998876
2020-10-15 16:00:00,EURUSD,1.16995,1.17047,1.16984,1.1704,5943.7001,-3.5599999999999676
2020-10-15 16:05:00,EURUSD,1.17041,1.1705,1.16992,1.16997,4416.47,-3.4799999999998876
2020-10-15 16:10:00,EURUSD,1.16998,1.16998,1.16963,1.16966,3999.1,-3.770000000000011
2020-10-15 16:15:00,EURUSD,1.16967,1.16981,1.16962,1.16969,2447.81,-3.7799999999998546
2020-10-15 16:20:00,EURUSD,1.16969,1.16972,1.16953,1.16957,3457.78,-4.000000000000146
2020-10-15 16:25:00,EURUSD,1.16959,1.16988,1.16943,1.16943,4391.92,-4.200000000000124
2020-10-15 16:30:00,EURUSD,1.16944,1.16952,1.16906,1.16908,3973.33,-5.720000000000192
2020-10-15 16:35:00,EURUSD,1.16909,1.1695,1.16909,1.16945,3402.7499999999995,-5.570000000000319
2020-10-15 16:40:00,EURUSD,1.16945,1.1697,1.16945,1.16964,2814.67,-3.769999999999629
2020-10-15 16:45:00,EURUSD,1.16965,1.16966,1.16949,1.16964,3696.49,-3.5700000000005394
2020-10-15 16:50:00,EURUSD,1.16964,1.16965,1.16951,1.16956,2329.59,-3.4699999999998843
2020-10-15 16:55:00,EURUSD,1.16955,1.16979,1.16953,1.16972,5933.2399,-3.3700000000003394
2020-10-15 17:00:00,EURUSD,1.16972,1.16996,1.1697,1.16991,3526.71,-3.6600000000001387
2020-10-15 17:05:00,EURUSD,1.16991,1.17011,1.16987,1.16998,3441.46,-3.320000000000132
2020-10-15 17:10:00,EURUSD,1.16998,1.17027,1.16996,1.17027,3639.19,0.0
2020-10-15 17:15:00,EURUSD,1.17027,1.17041,1.1702,1.17036,3282.31,0.0
2020-10-15 17:20:00,EURUSD,1.17036,1.17038,1.17022,1.17034,2295.26,0.0
2020-10-15 17:25:00,EURUSD,1.17034,1.17063,1.1703,1.1705,3189.7900000000004,0.0
2020-10-15 17:30:00,EURUSD,1.17051,1.17051,1.17016,1.17023,3045.19,0.0
2020-10-15 17:35:00,EURUSD,1.17023,1.17041,1.17003,1.17009,3388.7,0.0
2020-10-15 17:40:00,EURUSD,1.17008,1.17026,1.16987,1.17,2942.85,0.0
2020-10-15 17:45:00,EURUSD,1.17001,1.17005,1.16984,1.16988,2315.23,0.0
2020-10-15 17:50:00,EURUSD,1.16988,1.17005,1.16986,1.17004,3211.3900000000003,0.0
2020-10-15 17:55:00,EURUSD,1.17005,1.17013,1.16948,1.16952,4897.8399,0.0
2020-10-15 18:00:00,EURUSD,1.16954,1.16957,1.16926,1.16951,5268.3599,0.0
2020-10-15 18:05:00,EURUSD,1.16949,1.16981,1.16946,1.16973,2412.4700000000003,0.0
2020-10-15 18:10:00,EURUSD,1.16973,1.16981,1.16966,1.1698,1773.41,0.0
2020-10-15 18:15:00,EURUSD,1.1698,1.16997,1.16979,1.16989,2142.38,0.0
2020-10-15 18:20:00,EURUSD,1.16989,1.16997,1.1698,1.16991,2540.7200000000003,0.0
2020-10-15 18:25:00,EURUSD,1.16992,1.16999,1.16986,1.16999,2145.0600000000004,0.0
2020-10-15 18:30:00,EURUSD,1.16998,1.17005,1.16991,1.16998,3578.6400000000003,0.0
2020-10-15 18:35:00,EURUSD,1.16997,1.17001,1.16985,1.1699,1462.5,0.0
2020-10-15 18:40:00,EURUSD,1.1699,1.16991,1.1697,1.16973,1303.74,0.0
2020-10-15 18:45:00,EURUSD,1.16972,1.16976,1.16963,1.16964,1081.24,0.0
2020-10-15 18:50:00,EURUSD,1.16966,1.16975,1.16966,1.16973,1140.46,0.0
2020-10-15 18:55:00,EURUSD,1.16973,1.16981,1.16962,1.1697,2691.7699,0.0
2020-10-15 19:00:00,EURUSD,1.16969,1.16993,1.16963,1.1697,3607.480000000001,0.0
2020-10-15 19:05:00,EURUSD,1.16971,1.16986,1.16966,1.16982,2007.43,0.0
2020-10-15 19:10:00,EURUSD,1.16981,1.16991,1.16978,1.16986,1637.26,0.0
2020-10-15 19:15:00,EURUSD,1.16986,1.17004,1.1698,1.17004,1298.89,0.0
2020-10-15 19:20:00,EURUSD,1.17002,1.17023,1.16998,1.17021,2280.48,0.0
2020-10-15 19:25:00,EURUSD,1.1702,1.17051,1.17019,1.17042,2650.59,0.0
2020-10-15 19:30:00,EURUSD,1.17041,1.1705,1.17035,1.17037,2050.06,0.0
2020-10-15 19:35:00,EURUSD,1.17038,1.17058,1.17037,1.17055,1756.0300000000002,0.0
2020-10-15 19:40:00,EURUSD,1.17055,1.17055,1.17033,1.17036,2353.4700000000003,0.0
2020-10-15 19:45:00,EURUSD,1.17035,1.1705,1.17028,1.1704,1685.61,0.0
2020-10-15 19:50:00,EURUSD,1.1704,1.17055,1.17038,1.17041,1243.0,0.0
2020-10-15 19:55:00,EURUSD,1.17041,1.17057,1.17036,1.17048,2672.1800000000003,0.0
2020-10-15 20:00:00,EURUSD,1.17048,1.17052,1.17024,1.17024,1700.78,0.0
2020-10-15 20:05:00,EURUSD,1.17025,1.17042,1.17024,1.17033,907.16,0.0
2020-10-15 20:10:00,EURUSD,1.17032,1.1704,1.17031,1.17035,825.23,0.0
2020-10-15 20:15:00,EURUSD,1.17035,1.17053,1.17032,1.17048,1103.74,0.0
2020-10-15 20:20:00,EURUSD,1.17048,1.17072,1.17046,1.17071,1305.06,0.0
2020-10-15 20:25:00,EURUSD,1.17071,1.17087,1.17071,1.1708,1087.06,0.0
2020-10-15 20:30:00,EURUSD,1.1708,1.17091,1.17079,1.1709,1459.5700000000002,0.0
2020-10-15 20:35:00,EURUSD,1.1709,1.17099,1.17074,1.17078,1564.28,0.0
2020-10-15 20:40:00,EURUSD,1.17078,1.17094,1.17074,1.1709,1403.38,0.0
2020-10-15 20:45:00,EURUSD,1.17089,1.17093,1.1707,1.17085,357.54,0.0
2020-10-15 20:50:00,EURUSD,1.17083,1.17083,1.17059,1.17076,431.39,0.0
2020-10-15 20:55:00,EURUSD,1.17075,1.17078,1.17057,1.17073,832.3000000000001,0.0
2020-10-15 21:00:00,EURUSD,1.17073,1.171,1.17073,1.17079,487.64,0.0
2020-10-15 21:05:00,EURUSD,1.17082,1.17085,1.17082,1.17083,5.180000000000001,0.0
2020-10-15 21:10:00,EURUSD,1.17079,1.17083,1.17077,1.17083,30.99,0.0
2020-10-15 21:15:00,EURUSD,1.17087,1.17088,1.17066,1.17075,11.18,0.0
2020-10-15 21:20:00,EURUSD,1.1707,1.17071,1.17067,1.17069,23.57,0.0
2020-10-15 21:25:00,EURUSD,1.17068,1.1708,1.17065,1.17079,57.24,0.0
2020-10-15 21:30:00,EURUSD,1.17079,1.17088,1.17065,1.17081,140.36,0.0
2020-10-15 21:35:00,EURUSD,1.17081,1.17089,1.17079,1.17085,32.60999999999999,0.0
2020-10-15 21:40:00,EURUSD,1.17083,1.17089,1.17083,1.17084,11.14,0.0
2020-10-15 21:45:00,EURUSD,1.17083,1.17095,1.17082,1.17088,62.260000000000005,0.0
2020-10-15 21:50:00,EURUSD,1.17088,1.17102,1.17085,1.17087,68.77,0.0
2020-10-15 21:55:00,EURUSD,1.17086,1.17102,1.17086,1.17098,38.24,0.0
2020-10-15 22:00:00,EURUSD,1.17098,1.17107,1.17086,1.17092,555.64,0.0
2020-10-15 22:05:00,EURUSD,1.17092,1.17102,1.17085,1.17086,368.94,0.0
2020-10-15 22:10:00,EURUSD,1.17087,1.17089,1.17074,1.17076,397.45,0.0
2020-10-15 22:15:00,EURUSD,1.17076,1.17077,1.17069,1.17071,291.09000000000003,0.0
2020-10-15 22:20:00,EURUSD,1.17072,1.17075,1.17071,1.17074,275.90000000000003,0.0
2020-10-15 22:25:00,EURUSD,1.17073,1.17074,1.17073,1.17073,70.64,0.0
2020-10-15 22:30:00,EURUSD,1.17073,1.17076,1.17065,1.17076,185.02,0.0
2020-10-15 22:35:00,EURUSD,1.17074,1.17075,1.17053,1.17058,418.06,0.0
2020-10-15 22:40:00,EURUSD,1.17059,1.17068,1.17059,1.17063,532.66,0.0
2020-10-15 22:45:00,EURUSD,1.17063,1.17068,1.17059,1.17064,320.32,0.0
2020-10-15 22:50:00,EURUSD,1.17062,1.17063,1.17052,1.17055,302.09000000000003,0.0
2020-10-15 22:55:00,EURUSD,1.17057,1.17059,1.17053,1.17056,407.33,0.0
2020-10-15 23:00:00,EURUSD,1.17058,1.17059,1.1705,1.17057,1753.27,0.0
2020-10-15 23:05:00,EURUSD,1.17058,1.17061,1.17056,1.1706,976.03,0.0
2020-10-15 23:10:00,EURUSD,1.1706,1.17062,1.17054,1.17057,1581.56,0.0
2020-10-15 23:15:00,EURUSD,1.17057,1.17073,1.17054,1.17068,1750.5300000000002,0.0
2020-10-15 23:20:00,EURUSD,1.17069,1.17086,1.17067,1.17078,1333.61,0.0
2020-10-15 23:25:00,EURUSD,1.17078,1.17083,1.17073,1.17077,1924.38,0.0
2020-10-15 23:30:00,EURUSD,1.17078,1.17082,1.17064,1.17075,735.94,0.0
2020-10-15 23:35:00,EURUSD,1.17076,1.17087,1.17069,1.17081,2674.45,0.0
2020-10-15 23:40:00,EURUSD,1.17083,1.17083,1.17075,1.17078,1681.66,0.0
2020-10-15 23:45:00,EURUSD,1.17078,1.17078,1.17057,1.17058,1078.2900000000002,0.0
2020-10-15 23:50:00,EURUSD,1.17059,1.17068,1.17055,1.17068,1020.25,0.0
2020-10-15 23:55:00,EURUSD,1.17067,1.17067,1.17056,1.17064,1796.0600000000002,0.0
2020-10-16 00:00:00,EURUSD,1.17065,1.17065,1.17012,1.17037,5252.47,0.0
2020-10-16 00:05:00,EURUSD,1.17037,1.17078,1.17037,1.17071,2664.81,0.0
2020-10-16 00:10:00,EURUSD,1.17072,1.17078,1.17061,1.17069,633.49,0.0
2020-10-16 00:15:00,EURUSD,1.1707,1.17073,1.17015,1.17017,2133.2000000000003,0.0
2020-10-16 00:20:00,EURUSD,1.17018,1.17033,1.17004,1.17009,2980.1101,0.0
2020-10-16 00:25:00,EURUSD,1.17008,1.17034,1.17004,1.17024,2737.51,0.0
2020-10-16 00:30:00,EURUSD,1.17024,1.1703,1.17017,1.17019,1936.45,0.0
2020-10-16 00:35:00,EURUSD,1.17017,1.17058,1.17017,1.17052,2367.38,0.0
2020-10-16 00:40:00,EURUSD,1.17051,1.17083,1.1705,1.17071,2691.1200000000003,0.0
2020-10-16 00:45:00,EURUSD,1.17072,1.17105,1.17071,1.17093,2001.28,0.0
2020-10-16 00:50:00,EURUSD,1.17094,1.17117,1.17088,1.17102,3333.7000000000003,0.0
2020-10-16 00:55:00,EURUSD,1.171,1.17124,1.17079,1.17119,2234.29,0.0
2020-10-16 01:00:00,EURUSD,1.17119,1.17156,1.17113,1.17144,2430.43,0.0
2020-10-16 01:05:00,EURUSD,1.17142,1.17142,1.17116,1.17132,2953.24,0.0
2020-10-16 01:10:00,EURUSD,1.17132,1.17134,1.17106,1.17108,2172.8401,0.0
2020-10-16 01:15:00,EURUSD,1.17108,1.17119,1.17095,1.17113,1570.12,0.0
2020-10-16 01:20:00,EURUSD,1.17113,1.17141,1.17111,1.17133,2336.25,0.0
2020-10-16 01:25:00,EURUSD,1.17133,1.1714,1.17115,1.17118,3424.46,0.0
2020-10-16 01:30:00,EURUSD,1.17118,1.17135,1.17107,1.17116,4896.54,0.0
2020-10-16 01:35:00,EURUSD,1.17114,1.17128,1.17087,1.17097,4485.8399,0.0
2020-10-16 01:40:00,EURUSD,1.171,1.17104,1.17077,1.17079,3456.5900000000006,0.0
2020-10-16 01:45:00,EURUSD,1.17079,1.17097,1.17077,1.17086,3678.23,0.0
2020-10-16 01:50:00,EURUSD,1.17087,1.17091,1.17073,1.17077,2428.16,0.0
2020-10-16 01:55:00,EURUSD,1.17078,1.171,1.17072,1.1709,2758.9500000000003,0.0
2020-10-16 02:00:00,EURUSD,1.17089,1.17089,1.1706,1.17074,2995.4,0.0
2020-10-16 02:05:00,EURUSD,1.17073,1.1708,1.17058,1.1708,2471.19,0.0
2020-10-16 02:10:00,EURUSD,1.17079,1.1708,1.1707,1.17078,1923.21,0.0
2020-10-16 02:15:00,EURUSD,1.17079,1.17081,1.17047,1.17048,2311.07,0.0
2020-10-16 02:20:00,EURUSD,1.17048,1.17056,1.17044,1.17048,2417.5,0.0
2020-10-16 02:25:00,EURUSD,1.17049,1.17058,1.17031,1.17041,2249.98,0.0
2020-10-16 02:30:00,EURUSD,1.17041,1.17044,1.17027,1.17028,2634.33,0.0
2020-10-16 02:35:00,EURUSD,1.17028,1.17039,1.17026,1.17037,1389.36,0.0
2020-10-16 02:40:00,EURUSD,1.17037,1.17045,1.17033,1.17041,2090.77,0.0
2020-10-16 02:45:00,EURUSD,1.17042,1.17053,1.1704,1.17042,1587.54,0.0
2020-10-16 02:50:00,EURUSD,1.17043,1.17043,1.17022,1.17023,2274.09,0.0
2020-10-16 02:55:00,EURUSD,1.17024,1.17035,1.1702,1.17033,2128.39,0.0
2020-10-16 03:00:00,EURUSD,1.17034,1.1705,1.17033,1.17044,2039.03,0.0
2020-10-16 03:05:00,EURUSD,1.17044,1.17055,1.17044,1.17051,3117.9300000000003,0.0
2020-10-16 03:10:00,EURUSD,1.17052,1.17054,1.17036,1.17036,1701.35,0.0
2020-10-16 03:15:00,EURUSD,1.17037,1.17045,1.17035,1.17043,2585.74,0.0
2020-10-16 03:20:00,EURUSD,1.17045,1.17045,1.17027,1.17038,2434.02,0.0
2020-10-16 03:25:00,EURUSD,1.17038,1.17039,1.17019,1.17034,4182.26,0.0
2020-10-16 03:30:00,EURUSD,1.17034,1.17044,1.1702,1.17041,3501.15,0.0
2020-10-16 03:35:00,EURUSD,1.17042,1.17049,1.17041,1.17049,1567.96,0.0
2020-10-16 03:40:00,EURUSD,1.1705,1.17058,1.17049,1.17054,1724.46,0.0
2020-10-16 03:45:00,EURUSD,1.17055,1.17056,1.17044,1.17046,1767.8199999999997,0.0
2020-10-16 03:50:00,EURUSD,1.17048,1.17055,1.17046,1.1705,2451.51,0.0
2020-10-16 03:55:00,EURUSD,1.1705,1.17054,1.17021,1.17024,3839.35,0.0
2020-10-16 04:00:00,EURUSD,1.17024,1.17033,1.17022,1.17032,1737.67,0.0
2020-10-16 04:05:00,EURUSD,1.17032,1.17036,1.1702,1.17029,2907.03,0.0
2020-10-16 04:10:00,EURUSD,1.17028,1.17042,1.17025,1.17034,2722.28,0.0
2020-10-16 04:15:00,EURUSD,1.17033,1.17042,1.1703,1.17039,2694.3500000000004,0.0
2020-10-16 04:20:00,EURUSD,1.1704,1.17052,1.17034,1.17041,2445.42,0.0
2020-10-16 04:25:00,EURUSD,1.1704,1.17048,1.1704,1.17042,2164.2200000000003,0.0
2020-10-16 04:30:00,EURUSD,1.17041,1.17046,1.17027,1.17043,2744.3700000000003,0.0
2020-10-16 04:35:00,EURUSD,1.17042,1.1705,1.17033,1.17038,2639.78,0.0
2020-10-16 04:40:00,EURUSD,1.17039,1.17049,1.17038,1.17041,2035.27,0.0
2020-10-16 04:45:00,EURUSD,1.17041,1.17046,1.1704,1.17044,1043.85,0.0
2020-10-16 04:50:00,EURUSD,1.17044,1.17048,1.17039,1.17041,1399.96,0.0
2020-10-16 04:55:00,EURUSD,1.17041,1.17046,1.17024,1.17027,1919.04,0.0
2020-10-16 05:00:00,EURUSD,1.17029,1.17046,1.17028,1.17039,1653.56,0.0
2020-10-16 05:05:00,EURUSD,1.17039,1.17048,1.17039,1.17044,1673.15,0.0
2020-10-16 05:10:00,EURUSD,1.17045,1.17061,1.17045,1.17056,995.86,0.0
2020-10-16 05:15:00,EURUSD,1.17057,1.17071,1.17056,1.17066,2507.27,0.0
2020-10-16 05:20:00,EURUSD,1.17066,1.17081,1.17062,1.17066,2144.08,0.0
2020-10-16 05:25:00,EURUSD,1.17065,1.17067,1.17049,1.17064,1576.62,0.0
2020-10-16 05:30:00,EURUSD,1.17063,1.17074,1.17061,1.17067,2632.3500000000004,0.0
2020-10-16 05:35:00,EURUSD,1.17067,1.17071,1.17061,1.17069,2502.91,0.0
2020-10-16 05:40:00,EURUSD,1.17069,1.17073,1.17052,1.17062,2567.67,0.0
